0.6963260740	prtb
0.6963260740	feedbased
0.6963260740	multidegree
0.6963232165	pull
0.6963185176	genotype
0.6963078393	protecting
0.6962820240	connector
0.6962790740	polls
0.6962758403	diff
0.6962756414	rahman
0.6962719726	taxis
0.6962604998	egta
0.6962596315	paging
0.6962511446	percolating
0.6962265389	onoff
0.6962205598	lisa
0.6962064008	postdisaster
0.6961908801	packetlevel
0.6961879249	medusa
0.6961850580	differentiable
0.6961574764	verhagen
0.6961565599	ndk
0.6961300648	terminating
0.6961238826	mturk
0.6961163660	starlike
0.6961118883	singlelayer
0.6961111785	dos
0.6961108783	harvesting
0.6961088411	liquidity
0.6961088411	rankclus
0.6960916125	valence
0.6960841201	ngrams
0.6960662023	bundles
0.6960553492	lw
0.6960428868	bug
0.6960423266	replied
0.6960416548	mtml
0.6960376324	forbes
0.6960376324	comma
0.6960349842	baryossef
0.6960199418	indiana
0.6960005772	developmental
0.6959985073	borbora
0.6959760984	successes
0.6959544205	breast
0.6959544205	crossslot
0.6959494177	nonexisting
0.6959468036	rozovskaya
0.6959442940	kcenter
0.6959229938	polylogarithmic
0.6959229938	gangs
0.6959111985	subclasses
0.6959111985	coffee
0.6959041792	topiclevel
0.6959001649	timeout
0.6958715045	jets
0.6958715045	methylation
0.6958582986	impactful
0.6958470979	mae
0.6958199817	commit
0.6958110605	supplier
0.6958081553	timeframe
0.6958063747	rmab
0.6958055739	harvest
0.6958055739	circuit
0.6958040649	digitally
0.6957938885	marneffe
0.6957416699	webpage
0.6957235884	assortative
0.6957184329	latin
0.6957159537	infantry
0.6957129180	aic
0.6957087296	stretched
0.6957087296	ide
0.6957031816	mexican
0.6956957139	fulll
0.6956709753	disposal
0.6956709753	neuron
0.6956592369	pickup
0.6956479867	louis
0.6956430499	reidentication
0.6956415627	favorites
0.6956410973	controversial
0.6956299929	lebiere
0.6956252133	knijnenburg
0.6956167187	prototypes
0.6956122858	psfai
0.6956035470	quintane
0.6956035470	meij
0.6956023173	cyc
0.6956001155	lfm
0.6955990957	misbehavior
0.6955915146	brazilian
0.6955838303	withinclass
0.6955774523	shortage
0.6955688504	anecdotal
0.6955688504	multilinear
0.6955681345	burstiness
0.6955656459	chambers
0.6955503277	synergy
0.6955464241	radial
0.6955272145	magnetization
0.6955195150	pmx
0.6955150251	augmentation
0.6954995785	oil
0.6954912469	chiang
0.6954800733	amd
0.6954797130	ronnie
0.6954797130	amino
0.6954715819	tri
0.6954559578	feigenbaum
0.6954191220	ukraine
0.6954191220	firewall
0.6954191220	newcomb
0.6954154112	communicative
0.6954120146	foundational
0.6954094465	lti
0.6954060422	revisions
0.6953981094	unevenly
0.6953940772	farm
0.6953896221	mcs
0.6953787050	infections
0.6953666381	trademark
0.6953604711	crises
0.6953560653	radical
0.6953446183	misclassied
0.6953443414	schemaless
0.6953430008	inbox
0.6953325357	sighan
0.6953257316	asian
0.6953253197	biotechnology
0.6953216079	actr
0.6953172600	subtasks
0.6953122686	kuzmin
0.6953108561	ambient
0.6953108561	tukey
0.6952700727	discontinuous
0.6952624985	journalism
0.6952581470	intergroup
0.6952471890	tintarev
0.6952322054	hole
0.6952066776	bernhard
0.6951866272	paragraph
0.6951801481	escape
0.6951712085	contracted
0.6951659328	susceptibleinfectedsusceptible
0.6951659328	freund
0.6951530515	rwr
0.6951528484	wvc
0.6951473617	fnt
0.6951303820	coevolution
0.6951261137	viewpoints
0.6951254746	riordan
0.6951199490	ncomms
0.6951110523	dining
0.6951017454	wood
0.6951014136	tau
0.6950959745	pairing
0.6950934399	overtaking
0.6950873386	edits
0.6950815263	automotive
0.6950635537	unauthorized
0.6950488907	primal
0.6950268751	correlating
0.6950259130	evidences
0.6950153327	yinghui
0.6950121220	monster
0.6950045623	bona
0.6949951479	synchronize
0.6949914187	editorinchief
0.6949857829	clickthrough
0.6949826396	wd
0.6949819459	dsm
0.6949769149	productive
0.6949743490	injecting
0.6949672191	downloads
0.6949670068	twitterers
0.6949670068	albneu
0.6949640288	surng
0.6949596683	slice
0.6949397112	maximizer
0.6949397112	sizable
0.6949376803	carnap
0.6949332809	onesided
0.6949281644	cis
0.6949273430	democratic
0.6949152418	multiplex
0.6949068335	sip
0.6949058015	firm
0.6949044641	discrimination
0.6948985942	lifo
0.6948747282	creditor
0.6948728500	particle
0.6948563537	jam
0.6948513938	intransitive
0.6948253167	matrixmatrix
0.6948206054	extrapolate
0.6948198175	simplex
0.6948175256	etzioni
0.6948061191	synchronicity
0.6947971146	mcknight
0.6947932483	hopcroft
0.6947932483	matt
0.6947833288	triadic
0.6947801824	calculus
0.6947776752	pgf
0.6947763532	ehrlich
0.6947729925	stacked
0.6947690769	corroborate
0.6947649566	removable
0.6947490053	banned
0.6947473826	followees
0.6947406752	deduce
0.6947359504	localize
0.6947272145	mechanic
0.6947192521	keyphrases
0.6947145080	prociency
0.6947093428	southeastern
0.6946905414	marking
0.6946905414	communitybased
0.6946898613	nation
0.6946839769	disclosure
0.6946777741	judges
0.6946769544	immediacy
0.6946692138	propinquity
0.6946644308	prec
0.6946600808	lf
0.6946574152	dunne
0.6946526621	hear
0.6946485085	band
0.6946453237	xpoint
0.6946410641	tness
0.6946348674	rfa
0.6946258284	cap
0.6946229337	refuse
0.6946198120	slotine
0.6945966514	qing
0.6945966514	wayne
0.6945708123	zerfos
0.6945708123	apprehend
0.6945672837	crash
0.6945632302	liverpool
0.6945587814	netsci
0.6945587814	classbased
0.6945450028	miami
0.6945383635	alt
0.6945323888	copurchasing
0.6945323888	dichotomous
0.6945270696	flowing
0.6945270696	evidencebased
0.6944965794	guler
0.6944950089	pack
0.6944931538	evacuation
0.6944875571	unnormalized
0.6944870136	analogs
0.6944830229	mules
0.6944782054	irene
0.6944721875	spanish
0.6944641760	analyzer
0.6944638230	worker
0.6944470787	multigranularity
0.6944338591	assortativity
0.6944173327	mysql
0.6944088083	systemic
0.6944079224	wtd
0.6943956242	agility
0.6943944285	pathsim
0.6943890401	nq
0.6943765012	gatekeeping
0.6943736694	paraphrased
0.6943736694	passion
0.6943736694	oodingbased
0.6943609238	hyperbolic
0.6943592890	microclusters
0.6943572081	brandes
0.6943457229	kentucky
0.6943428361	negated
0.6943428361	mask
0.6943428361	democracy
0.6943294244	sky
0.6943243817	crawler
0.6943212814	macrolevel
0.6943046846	keegan
0.6942986605	catholic
0.6942960157	seeding
0.6942787534	oregon
0.6942780606	dyad
0.6942763067	spots
0.6942752338	mood
0.6942736548	carol
0.6942433816	initializes
0.6942368416	specialization
0.6942259543	pink
0.6942217233	kshell
0.6942198897	jindal
0.6942150287	subsystems
0.6942058404	readership
0.6942044655	assessors
0.6942008339	cortex
0.6942008339	hieu
0.6941944874	atomic
0.6941916716	homology
0.6941839524	terry
0.6941744939	labelled
0.6941656386	descendant
0.6941623810	lizardo
0.6941561034	pti
0.6941527549	museum
0.6941393003	nonindependent
0.6941230197	precursor
0.6940848860	thompson
0.6940821466	movemine
0.6940808569	kbp
0.6940759155	boards
0.6940663385	consolidate
0.6940663385	sanity
0.6940663385	ceas
0.6940660370	dfs
0.6940657811	unify
0.6940609611	femto
0.6940606752	roll
0.6940596431	interactively
0.6940339175	bombs
0.6940321004	defeasible
0.6940278251	dated
0.6940219718	apollo
0.6940216844	multidocument
0.6940178608	subsumed
0.6940177713	confirm
0.6940130672	trustee
0.6940121278	collusion
0.6940077550	thermal
0.6940020178	timeofday
0.6939927655	scoping
0.6939926982	registration
0.6939912813	sierra
0.6939867849	od
0.6939846577	ant
0.6939801306	frontal
0.6939760869	multiview
0.6939702275	osns
0.6939668782	mall
0.6939668782	ice
0.6939581505	streamed
0.6939549373	slashburn
0.6939355757	prison
0.6939353998	egyptian
0.6939151849	semeval
0.6939101696	shin
0.6938791460	cpnets
0.6938789077	surveybased
0.6938789077	diagonalization
0.6938699627	krimp
0.6938672039	spc
0.6938645343	selfloop
0.6938590296	argtrust
0.6938521146	timeaveraged
0.6938495762	linearchain
0.6938472883	hki
0.6938336159	forensics
0.6938311665	tickets
0.6938159868	xai
0.6938157326	rgg
0.6938152918	header
0.6938139044	apolo
0.6937980741	spending
0.6937917629	admit
0.6937883337	actuator
0.6937883337	selfaveraging
0.6937820765	avi
0.6937815869	obs
0.6937660856	meme
0.6937592885	conrmation
0.6937486191	modus
0.6937418321	pools
0.6937418321	sport
0.6937414291	gw
0.6937297275	nyc
0.6937230640	ignorance
0.6937178588	orthonormal
0.6936975465	char
0.6936888562	cohens
0.6936869003	sna
0.6936728441	mooney
0.6936658871	ack
0.6936482426	ntp
0.6936357059	bombing
0.6936326581	defect
0.6936185366	contributor
0.6936176919	extremal
0.6936156034	arrangement
0.6936044052	spearmans
0.6935971451	cldt
0.6935927831	unicast
0.6935856095	codeword
0.6935846442	newsworthy
0.6935699305	sumproduct
0.6935600847	sca
0.6935473803	grandison
0.6935439754	diversify
0.6935439754	presidents
0.6935145864	gop
0.6935127150	ave
0.6935082879	asserting
0.6934999615	korean
0.6934350394	anandkumar
0.6934286132	nuclear
0.6934277611	bomb
0.6934219751	rankk
0.6933753145	mays
0.6933431578	debtor
0.6933382468	monotonicity
0.6933275099	preemptive
0.6933267362	hamming
0.6933262151	twolevel
0.6933237273	distortion
0.6933226510	mmogs
0.6933142585	x000e
0.6933142585	offdiagonal
0.6933042319	stadium
0.6933009319	gf
0.6933003946	simplices
0.6932716550	assertion
0.6932663947	kway
0.6932594141	pronouns
0.6932559924	pollination
0.6932532106	sampler
0.6932377999	nsrl
0.6932330437	repetitions
0.6932330437	compound
0.6932272010	pcp
0.6932207822	predication
0.6932194976	patternbased
0.6932192588	smax
0.6931914168	rivera
0.6931886456	tab
0.6931850437	evacuate
0.6931704558	homo
0.6931653294	mouse
0.6931644382	levy
0.6931599562	japans
0.6931579264	alarming
0.6931577733	ray
0.6931500517	protest
0.6931350945	commute
0.6931342821	dropo
0.6931260601	scc
0.6931242670	liberty
0.6931242670	greg
0.6931132284	analyse
0.6931086735	kikj
0.6931021333	trafficking
0.6930858497	outbound
0.6930835183	christmas
0.6930788477	patent
0.6930771254	mountain
0.6930760317	recursion
0.6930707358	discounting
0.6930648718	companions
0.6930419351	southwest
0.6930419351	reversible
0.6930391562	saturday
0.6930267741	subscribed
0.6930264419	perpendicular
0.6930094222	austin
0.6930084470	ganchev
0.6930024771	cfinder
0.6929926209	copra
0.6929673212	dumps
0.6929536998	archive
0.6929466295	slashdot
0.6929461577	indoor
0.6929361221	eout
0.6929331748	clinical
0.6929327660	transparency
0.6929111647	keyphrase
0.6929110461	omega
0.6928982919	tsochantaridis
0.6928749194	fluctuation
0.6928733494	degreedegree
0.6928553845	diseasegene
0.6928351368	platoon
0.6928340723	smoking
0.6928324639	salience
0.6928324639	tense
0.6928223607	resolver
0.6928097964	payment
0.6928028762	florida
0.6928015797	typepath
0.6927952688	heat
0.6927936491	nodeedge
0.6927898739	ari
0.6927689989	bed
0.6927689989	canadian
0.6927686482	believability
0.6927666500	newmans
0.6927609235	stickiness
0.6927409014	automata
0.6927302088	allen
0.6927274371	checkins
0.6927248560	drs
0.6927147627	cidw
0.6927088493	wsc
0.6927088493	truster
0.6927012409	tire
0.6926938401	guessing
0.6926828131	hinge
0.6926765864	donation
0.6926740311	whatif
0.6926738644	cloudbased
0.6926738644	proportionality
0.6926702684	multilayer
0.6926635121	pseudoinverse
0.6926635121	ireland
0.6926628763	verb
0.6926617898	motif
0.6926481106	surfer
0.6926401158	adal
0.6926349407	swarm
0.6926297415	gordon
0.6926255085	diners
0.6926206489	tightness
0.6926185766	patrol
0.6926088116	recompute
0.6926080262	qjt
0.6926033710	taipei
0.6925968889	estate
0.6925932328	pxn
0.6925897704	therapeutic
0.6925647376	warmth
0.6925647376	kreveld
0.6925202155	lake
0.6925155365	nofeedback
0.6925149036	osn
0.6925147385	poland
0.6925081428	residence
0.6925010705	staircase
0.6924886918	sexual
0.6924877506	smallblue
0.6924803388	referent
0.6924770676	discoverable
0.6924728806	elucidate
0.6924608421	defending
0.6924592625	malware
0.6924550717	admission
0.6924421183	entitybased
0.6924259842	cido
0.6924147920	attainment
0.6924077614	pradhan
0.6923912646	netix
0.6923676974	reformulated
0.6923509755	lbfgs
0.6923509755	disappearance
0.6923488492	listener
0.6923433206	squeeze
0.6923354055	sigspatial
0.6923338546	pragmatic
0.6923330949	trails
0.6923328390	parallelize
0.6923258630	emane
0.6923250818	ingame
0.6923053350	farmers
0.6922913747	interventions
0.6922913614	synchronous
0.6922910346	contest
0.6922894221	syntax
0.6922783509	estrangement
0.6922727179	lhs
0.6922727179	och
0.6922719207	cidf
0.6922689067	dendrogram
0.6922637867	rationality
0.6922563329	payoff
0.6922398888	selsh
0.6922383367	gerald
0.6922371816	kraut
0.6922341161	inhomogeneous
0.6922341161	slack
0.6922289529	lfr
0.6922253315	stalemate
0.6922203876	rendezvous
0.6922188958	lopez
0.6922140135	nell
0.6922081188	tick
0.6921996532	cidh
0.6921854650	nugget
0.6921723511	srl
0.6921723333	chronicles
0.6921708246	amr
0.6921657410	mint
0.6921533847	authenticated
0.6921507486	titfortat
0.6921435783	yale
0.6921400504	yrs
0.6921388659	comet
0.6921382126	warmup
0.6921190039	racial
0.6921180671	budapest
0.6921114658	rewall
0.6920984641	bilateral
0.6920874083	solo
0.6920802148	lowerbound
0.6920802148	joan
0.6920700433	catd
0.6920564044	traceability
0.6920564044	mips
0.6920289057	oj
0.6920258543	bearing
0.6920257794	deg
0.6920120577	decidnition
0.6920032232	wikication
0.6919926873	pubsub
0.6919919452	succinct
0.6919875627	jaguar
0.6919855208	hunter
0.6919843910	assure
0.6919770463	smashing
0.6919751847	signaling
0.6919731153	tweeted
0.6919366410	eb
0.6919357747	eccentricity
0.6919065120	posfai
0.6919065120	contingency
0.6919030677	bot
0.6918987664	attraction
0.6918901609	showcase
0.6918828544	highschool
0.6918673852	schools
0.6918601381	horvitz
0.6918582121	foreground
0.6918462099	remarked
0.6918164063	kin
0.6918135593	church
0.6917998330	rms
0.6917998093	shim
0.6917929061	timestep
0.6917906004	bhattacharyya
0.6917848780	bush
0.6917797872	personalize
0.6917791102	timestamped
0.6917766861	noncandidate
0.6917766861	ctt
0.6917766861	ratiocut
0.6917766861	timevariant
0.6917585978	defection
0.6917582963	pronoun
0.6917552388	decompositions
0.6917550579	turing
0.6917536257	nyt
0.6917496009	inception
0.6917285329	afliation
0.6917209938	pushing
0.6917166338	mtslevel
0.6917163282	landmark
0.6917142811	blended
0.6917090989	pricing
0.6917083428	aida
0.6916904633	weekdays
0.6916855052	mtp
0.6916701356	ips
0.6916684800	mahalanobis
0.6916638339	french
0.6916411737	hbase
0.6916328535	learners
0.6916318982	bid
0.6916243785	serial
0.6916170800	hotel
0.6916149712	utilitydelay
0.6916091503	renewed
0.6916064128	raghunathan
0.6916064128	singletopic
0.6915848307	sphere
0.6915842650	sina
0.6915733338	acceleration
0.6915714132	cidlog
0.6915545427	mmos
0.6915414716	uci
0.6915374640	endeavor
0.6915215400	reconciliation
0.6915210172	vbs
0.6915198155	claire
0.6915149879	resident
0.6915108615	victim
0.6915071715	strauss
0.6915049303	multicopy
0.6914702415	salton
0.6914655166	extinction
0.6914502184	issuing
0.6914391682	menu
0.6914382960	hostname
0.6914378328	malefemale
0.6914378328	chess
0.6914273360	materialization
0.6914243930	securing
0.6914153650	um
0.6914008675	dau
0.6913811998	mitt
0.6913766540	bubblerap
0.6913677455	pca
0.6913671317	bardavid
0.6913601002	bbc
0.6913357882	funnel
0.6913128349	gaza
0.6913089386	squad
0.6913074876	jnt
0.6913035561	synopsis
0.6912971487	warming
0.6912718430	ttl
0.6912549112	ethnic
0.6912260445	thirty
0.6912183325	clandestine
0.6912148728	hh
0.6912034373	actionable
0.6911960428	lls
0.6911877667	tripartite
0.6911599562	kneighborhood
0.6911571458	married
0.6911551722	airlines
0.6911430838	superlinear
0.6911406043	compounds
0.6911235423	originator
0.6911137589	nonlin
0.6910919375	film
0.6910715930	metainformation
0.6910511414	restore
0.6910510016	bunescu
0.6910510016	graphscope
0.6910430202	buyer
0.6910364254	diagnose
0.6910210488	zealotry
0.6910082806	touch
0.6910050483	susan
0.6909982131	warning
0.6909897942	checkin
0.6909896952	treatments
0.6909892913	prioritized
0.6909865167	pal
0.6909846388	kkt
0.6909653221	srep
0.6909645652	paramount
0.6909557935	intradensity
0.6909432047	cidg
0.6909358362	trip
0.6909304129	snowball
0.6909274883	subtypes
0.6909270672	surrogate
0.6909172121	allpair
0.6909166579	hang
0.6908920135	intellectual
0.6908907003	jt
0.6908830531	pedro
0.6908816371	cube
0.6908779650	mani
0.6908640242	subtopic
0.6908567945	buffer
0.6908536417	wiener
0.6908510982	nato
0.6908485875	holland
0.6908223530	rush
0.6908223530	twohop
0.6908202557	emulated
0.6908163180	fraudulent
0.6908086486	sarkar
0.6908065081	blackwell
0.6908019146	supercomputing
0.6908002526	foremost
0.6907997925	sandy
0.6907915719	saint
0.6907915719	podcasting
0.6907869615	hg
0.6907846341	shufing
0.6907785959	lookahead
0.6907778237	longtail
0.6907725316	mbps
0.6907514873	ncls
0.6907367779	stinger
0.6907366573	superstable
0.6907346237	vertexedge
0.6907290800	assault
0.6907275273	pth
0.6907260823	residue
0.6907260823	summable
0.6907260374	assisted
0.6907257613	burt
0.6906893562	sex
0.6906892841	multiplications
0.6906881611	recommenders
0.6906739282	carlson
0.6906680129	microblog
0.6906648529	agj
0.6906402761	gibson
0.6906355208	finance
0.6906355208	hinton
0.6906239089	americans
0.6906093490	btk
0.6906048769	pascal
0.6906040460	caching
0.6905896010	sik
0.6905787641	piu
0.6905753600	pulled
0.6905727751	province
0.6905491025	hy
0.6905464308	afocs
0.6905353825	primitive
0.6905201349	socialization
0.6905111861	earn
0.6905092151	phrasebased
0.6905002747	firstorder
0.6904747258	issuance
0.6904657403	differentiation
0.6904545522	artz
0.6904528869	hostile
0.6904523740	convexity
0.6904486465	adopter
0.6904460792	rte
0.6904244709	hindex
0.6903945224	witnesses
0.6903900632	femalefemale
0.6903694627	expiration
0.6903691949	ascent
0.6903644144	sybil
0.6903547806	lying
0.6903514229	halflife
0.6903432790	replicating
0.6903359849	khan
0.6903284038	lcc
0.6903227438	oine
0.6903130465	jilles
0.6902906760	auc
0.6902789614	governance
0.6902789614	iraq
0.6902757429	bahulkar
0.6902742951	finish
0.6902688513	village
0.6902681725	pedestrian
0.6902596975	ship
0.6902502573	treebank
0.6902313655	invasion
0.6902312072	ownership
0.6902290800	sourcechannel
0.6902186081	steadystate
0.6902097142	atlantic
0.6902097142	wheel
0.6902075150	cdc
0.6902051380	reporters
0.6902042417	zoo
0.6901964531	glass
0.6901877240	buzz
0.6901829370	bow
0.6901622109	conductance
0.6901579301	ellen
0.6901559079	chebyshev
0.6901474064	hds
0.6901471975	district
0.6901462467	volatility
0.6901437943	orlando
0.6901335782	chavez
0.6901330022	drill
0.6901125377	dish
0.6901072042	truthfinder
0.6900937472	violence
0.6900934955	ly
0.6900873969	battleeld
0.6900562421	ancestors
0.6900494366	mcburney
0.6900335176	sitepercolation
0.6900335176	sociomobile
0.6900322552	stranger
0.6900297341	structurebased
0.6900272108	alert
0.6900227798	honest
0.6900164412	penguin
0.6900073298	downloading
